total_day_minutes,n_sms,total_eve_minutes,total_eve_calls,customer_service_rating,customer_happiness,customer_service_calls,churn
1000.9963505162656,504,547.728458881343,161,9,0.5545494042847507,0,0
627.278380923653,341,586.7070200919229,210,10,0.9574033226245808,17,0
563.8178861825693,248,708.572189739697,229,10,0.6943675585705164,7,0
835.2429206853496,102,866.9896962502226,202,10,0.2198921776396752,37,0
1083.4453408818663,5,574.9987509796238,166,5,0.1586976235221729,0,0
992.9853209982778,773,377.4008558306235,203,7,0.0345642694791362,0,0
1190.3659569545025,254,618.1640271255654,185,6,0.3808942469759838,0,0
680.5273988888353,198,501.87234314567394,110,8,0.6018572263761752,7,0
994.6221611449026,281,1136.2720666035889,113,5,0.3256652843084481,22,1
1113.723573806133,110,743.4344390130705,157,2,0.5607620816281835,0,0
1058.5115363765435,136,406.7528274501593,269,6,0.9990232501333276,0,0
724.9436262403526,485,322.02966145387063,203,8,0.8690901838286581,0,0
1106.36552403964,457,898.001609264924,133,7,0.6774270812709969,0,0
1757.9715217178302,443,349.46116896782405,67,8,0.4069477035440433,0,0
1055.2769168126335,668,758.8833654892755,155,8,0.8395201818464665,35,0
890.4195216854616,538,587.158133333985,102,8,0.9790945066546088,12,0
1152.9263414893196,347,553.9607947493157,215,6,0.6644136670678316,2,0
1167.1033360113931,35,836.2466700478462,195,10,0.6065396310509579,15,0
827.1974922178904,267,496.4253175298017,162,7,0.2513028304772713,41,0
1102.8513134288396,292,965.5064469704972,144,6,0.8016057315337467,0,0
625.5102631542645,393,915.1831073870452,191,4,0.8661433159010121,6,0
905.9782416248124,83,938.7255727778607,218,8,0.7397449013955592,1,0
749.9857992040284,606,512.0856694437581,199,7,0.5375575037482189,3,0
966.0308496417368,0,706.0155766517854,16,4,0.0195337018463689,59,1
1353.421336620772,580,448.2662395240116,68,10,0.3573978449582518,0,0
531.3954379356256,0,667.6887498016424,187,10,0.8351630625148257,0,0
866.0538896113691,103,872.1696667155106,90,6,0.8132650748519955,8,0
587.5696869543965,467,535.0324363261198,116,10,0.0133892357034356,0,0
212.01764326464587,211,498.7367318753624,192,6,0.7546289075179464,17,0
1338.6885693297677,489,947.9705548191706,167,5,0.1729664894063746,45,1
1336.5354635536346,186,627.5245444722177,116,7,0.6329985762704563,35,0
1130.4429702878829,513,495.1648825721485,176,4,0.5952668547913061,22,1
702.5838453517574,456,698.7387974705964,161,8,0.4899658342709826,45,0
967.6281676367896,331,505.01067941261726,167,9,0.0563619151953237,4,0
1076.5520307408126,400,714.2626660705074,147,7,0.0007159080321933,30,1
1228.816362315362,393,515.7057702925653,205,10,0.2801777794457265,28,0
235.12620515815365,139,506.6515651476784,99,9,0.9193343556871866,0,0
758.1782017203226,388,368.6109877760663,204,10,0.4053539076034119,0,0
614.2703657774158,273,804.6821286872182,171,9,0.4874998478325635,6,0
1333.615188067779,424,719.2107328486118,41,4,0.4731443951429004,2,0
848.4271067173645,578,842.7748466122506,153,7,0.0850995852214081,0,0
670.5475517309375,191,571.2678384672594,167,9,0.1515478188008967,0,0
280.249737080434,486,655.8713444560606,177,10,0.7904371866270242,0,0
1060.55642346358,493,716.0607082981529,157,9,0.2741172222477082,0,0
964.1031600265818,53,380.2107984804154,104,9,0.5952943560189422,0,0
987.2577590016074,146,472.089340610566,181,5,0.9532272654450344,0,0
1109.653982368682,98,710.3861360305091,160,4,0.512970833734407,23,1
559.2636697338637,158,420.0258082543417,193,9,0.9310333658990452,0,0
1035.7445598056731,603,425.0710277268581,180,10,0.3679840877647674,0,0
855.9246949690851,123,829.7888092003262,200,7,0.6698050867800941,0,0
854.3448404794601,466,873.4336018957251,127,10,0.9252357665556732,0,0
996.1942950496596,566,206.2494412478133,96,7,0.3567069020769546,5,0
939.2884680929078,104,635.7731716749103,152,10,0.8340760339436399,18,0
465.9024506080149,363,315.42559844409334,87,6,0.0929279753856396,0,0
111.08029916281863,122,278.64015134487533,124,8,0.7249523969285755,7,0
969.903406927071,591,514.6390714850259,160,7,0.8998880150055044,7,0
1343.4249955169507,295,772.2297852633601,240,8,0.2730682902903033,0,0
1162.452901054467,200,572.1737840500417,215,10,0.4627107037407051,0,0
1117.6163888252852,477,736.8116095309808,160,10,0.3574491368526761,9,0
583.9095488956817,419,451.3838319357569,214,9,0.8399516232826545,0,0
1372.2054095829803,254,648.2866524065994,105,4,0.2671952361968054,38,1
1599.9657895438731,183,529.4636373794414,224,6,0.2057963517811279,0,0
1433.8449234482016,265,303.5185740380899,94,5,0.464363662218148,14,1
897.3286549396144,582,593.8518472674572,194,3,0.8847360164950008,19,0
1056.5212310548463,170,736.6345288314691,177,9,0.764125183728239,0,0
1032.9826130547965,0,404.7112367202524,93,9,0.3122066934421625,0,0
644.2986455278904,255,509.10529334032606,91,8,0.5064850709642631,0,0
773.5185360922667,469,818.0615544790915,132,6,0.729688405201407,0,0
1109.2875543623093,249,602.5890576463457,117,8,0.3224484074905784,0,0
439.98059206215794,152,640.5746717654595,237,6,0.2073931356724632,49,0
989.6505235547544,218,353.8077260214035,198,10,0.1539826978989613,53,1
736.7871722767683,464,695.2144062754683,68,9,0.8156068744167908,39,0
1497.6877789832529,463,436.14622479484336,80,8,0.6018391670663706,0,0
1407.0899915307734,145,681.1673763966301,228,8,0.7818808878023396,62,1
1006.4148898321796,244,809.5229289205024,65,7,0.6126993824011198,16,0
830.7928268455449,396,753.0773342046198,88,10,0.6045081126331547,20,0
534.2525890070648,319,535.9582030907715,133,8,0.4853468844242177,22,0
643.4799755646449,281,471.5742065280679,159,10,0.666175516848679,51,1
603.6334556177359,121,546.649893739145,132,6,0.2165741360124645,0,0
1235.1577432117574,139,593.1173650634895,100,8,0.8364242265307665,15,0
747.1046985599471,472,450.2807412488943,267,9,0.735990986336104,0,0
1576.0636439279126,550,456.9161528727995,160,10,0.2808028457775354,1,0
1090.8158049298097,264,416.25581762855967,156,9,0.9092403416157796,35,0
909.58201344723,202,552.4594556000671,152,10,0.7333315329814598,0,0
707.1835517349016,469,541.7653663246057,31,6,0.8497263718205116,2,0
641.881884226738,559,652.8827267391704,221,8,0.9541813131137796,0,0
1023.6831464258576,186,259.98834686663423,101,9,0.0122761621220811,38,1
841.8760230610598,358,494.3355135762189,275,8,0.2147217538446576,0,0
708.8193209850457,627,90.39479661113243,226,10,0.8227591656171541,38,0
937.158587833707,0,459.7631774896678,108,7,0.1261761792276566,0,0
955.2789036434156,361,621.6108717516954,137,8,0.5094038034025379,0,0
1023.1816209162776,220,636.5776611603178,185,6,0.8229472516842511,18,0
949.2273420149012,327,348.6059984172062,78,8,0.041843845032394,6,0
1431.011256269581,0,435.9837966892656,83,10,0.7164366423657738,18,0
1100.5132904450406,461,728.5633467636129,143,7,0.7994110743600294,0,0
1253.3943974703516,387,437.9415333743019,88,8,0.4247395425164855,0,0
740.3088887043585,328,221.0087949698737,193,10,0.1461289643354406,1,0
997.9295509089152,411,283.4178284988856,170,6,0.8113650848238327,0,0
589.0841288151491,194,775.2815527637679,255,8,0.284729730185806,0,0
1198.4340437837338,554,140.93692487101902,109,8,0.1207622836510884,0,0
1036.6569375678064,376,648.1023212183513,87,7,0.676259075724879,0,0
1212.299817667,375,746.2505378499288,70,4,0.8312777487072884,0,0
221.62626588362068,443,894.8790102419921,132,9,0.5804871376948054,32,0
1202.1800155961428,364,690.4929644591173,172,7,0.4640950311284137,0,0
946.5268626577893,183,479.3866541492637,168,10,0.1944952862273253,0,0
1372.3761783932796,255,775.1317671547284,151,6,0.9535010854640416,0,0
1197.3964705041813,564,397.2654088057952,217,5,0.5026718301422554,0,0
1014.5454413100008,274,710.764956976212,36,9,0.0543791033908661,28,0
1206.6344881468813,77,371.0303010864032,20,7,0.5191032918274038,0,0
1340.1365218418237,244,866.6080039303866,123,8,0.3354084602479388,0,0
637.6656303239768,185,693.5295934059156,210,7,0.5140956660430311,0,0
1608.304934944291,146,835.7519975760265,97,9,0.1150161141679362,0,0
0.0,310,818.1055164312604,142,9,0.0519264206878291,0,0
1067.587399083995,194,532.0409516758733,79,8,0.6973083971333568,61,1
539.2811609105912,370,487.72626033687806,94,5,0.3774206370189633,19,1
717.6175641142361,822,601.0762517436259,195,10,0.5306892097091072,0,0
1608.3581430541385,292,495.0782111187177,149,7,0.0666677573653216,12,0
478.61755588259086,372,724.4306179821787,237,10,0.62209998417672,37,0
1374.211662307137,273,194.450478259205,90,7,0.9714248651194392,33,0
524.2979742026662,228,723.7205765870227,45,9,0.333094502440448,0,0
954.7896443931468,240,814.1830122189034,178,7,0.78716056693922,24,0
974.8250071865104,364,585.3491326968701,212,10,0.5318334937026087,7,0
1428.9510025448326,313,460.2596596628615,175,10,0.8811896334639758,74,0
1574.6489135588351,426,717.3218088404476,105,7,0.7576699532762396,32,0
403.4075754455629,321,739.3953639063296,82,9,0.032120908394623,10,1
703.941655879079,496,494.469871175712,173,7,0.7319818197738802,0,0
897.870188068368,9,700.1413064930045,99,5,0.8156250645498223,0,0
693.3475501557398,389,433.91962923091927,118,8,0.6043537701034901,6,0
822.7377894034262,211,279.2899654448441,132,10,0.4096069956388386,13,0
1525.8329201602678,631,309.024781683035,59,9,0.8797351867522444,0,0
1654.9233823608104,501,778.8296555711469,169,5,0.0273566400609871,0,0
1014.9531279904,270,1138.199314722227,182,7,0.4396960910184703,0,0
834.6064050925899,367,454.9793875478722,129,6,0.4285805777265382,0,0
929.5180465628008,417,148.2396498578154,86,10,0.1941063963651784,0,0
195.5938442911396,468,415.78747062431177,156,8,0.998492749709159,10,0
928.922964949146,577,880.9219234744387,61,8,0.5744636638106269,60,1
862.1827201664549,220,641.2511820576979,140,6,0.567369971571567,2,0
1105.7614857115268,769,433.50425209560166,76,6,0.5641178844217248,31,0
1374.5918512602454,219,753.0887058470316,173,5,0.8564756081074659,9,0
1331.586364118472,174,1068.0990937785684,154,8,0.5159175821303456,0,0
689.0182940066402,117,345.3388689576555,190,10,0.2662221761745095,0,0
1154.503353772002,503,568.2209368693855,142,10,0.6333708036216403,3,0
741.5802747780666,95,451.68048511263606,252,8,0.0172778879720157,0,0
579.920904476386,260,761.0687072908752,140,6,0.6003075995055006,11,0
921.3909136227568,385,805.7261345251349,29,7,0.187512451299686,7,0
300.905182281344,256,632.9591179333903,88,7,0.0902380786803185,0,0
107.79726868277712,136,819.5733751650539,140,9,0.5114700151648103,0,0
280.6142860753375,156,533.5980983956589,118,7,0.4900141642409888,0,0
561.4263652732463,581,390.0742281347044,129,5,0.6862709615625592,0,0
1690.1545392073374,443,772.493118164905,139,7,0.7418273923727444,20,0
1610.0355266695133,267,409.07686278422864,84,9,0.2589272317246034,2,0
356.0496780095488,61,377.9497507005782,138,9,0.47366495151209,0,0
938.4062681472514,408,791.4808631365611,145,5,0.2791278661463565,22,1
685.0850941879957,360,787.3964081806834,177,8,0.96809731806267,13,0
1321.579991416901,425,676.0554010278339,125,2,0.9519898225264084,31,0
761.033530876527,339,243.1725180489884,95,9,0.8295532481660673,0,0
728.6709220361558,0,620.277446103189,208,9,0.672043427130986,8,0
570.8176543135648,463,434.13360574379215,280,10,0.2638231114761942,0,0
360.5369686320899,469,607.8098352183885,139,6,0.1455927826072042,38,0
528.6662392683528,538,985.446956094536,106,7,0.4368076767539025,0,0
880.6303680249229,761,657.4191197638137,125,7,0.873411877008795,0,0
1882.1522963605144,233,616.1342324303513,79,8,0.1932420261813006,0,0
543.6439835338074,304,669.322569148048,154,9,0.3623867758763766,0,0
751.2444881381726,30,482.2421330198822,140,8,0.4647084515757642,0,0
1115.634132224339,246,807.7892985492529,87,6,0.9238010948447918,0,0
1266.6174655240568,0,385.0523038955641,223,5,0.3833338090815373,0,0
861.1254639575372,14,611.7678070384965,166,8,0.2438504165177083,0,0
602.8410106899378,478,649.5500309137475,141,10,0.9494565017979748,1,0
662.8022950128533,252,760.7904583400764,163,8,0.2482585206448162,22,0
783.3887702821971,0,571.3153222699947,207,8,0.8218618837958951,26,0
804.6253541159829,532,483.3738099720219,162,6,0.7229978274950929,0,0
650.0278862261963,61,390.1670749130362,250,8,0.6084007708840504,0,0
1070.426078134933,530,151.80340558973964,209,5,0.8077820140618817,70,0
637.6483177099732,242,689.6927499655,284,9,0.3516571424566456,0,0
841.0005666612412,577,542.3193052974864,153,10,0.0110161707973485,0,0
1268.410460764758,575,420.3495772321805,126,8,0.7421360834685867,26,0
955.3340112812784,184,538.179352939189,91,9,0.8736430037259105,0,0
819.6410055382187,90,526.4448823537589,108,8,0.4700031180927428,0,0
894.1385622987573,205,828.9586601180184,203,6,0.4623534486549114,0,0
1566.0901618143896,414,576.4724591936774,126,10,0.103609490072684,0,0
621.8996834635075,709,459.34641110000734,226,6,0.5279418895878367,43,0
641.7859797576111,0,328.494468550978,141,4,0.1430950124867488,28,1
532.527711637221,196,454.5373615613592,153,4,0.8019578673952569,0,0
1035.2059336926009,317,64.46780845953381,334,7,0.6628754706108365,0,0
886.5785848404832,477,1005.931589661832,137,7,0.7727095594761636,8,0
707.7256135877522,192,548.453896665869,74,10,0.8872896180195945,7,0
570.580156321434,348,605.7275694511317,94,7,0.8725515273562177,43,0
1013.3396860128704,211,823.7528980140465,142,8,0.063829521270785,52,1
1678.5200905846652,284,774.0495978836666,144,10,0.69806770067654,0,0
1390.2908936134922,413,557.9109644199921,169,8,0.3351461352604744,6,0
584.1175852254386,198,467.55765531411225,133,9,0.592804567025112,7,0
811.2853282400397,0,544.6030607300178,201,2,0.9205869549993292,0,0
752.6329771721063,0,1044.01889338203,158,8,0.5974399971867694,8,0
571.6658867996883,378,569.6063017422063,260,9,0.7781745756372758,15,0
437.0386734214553,608,761.2031535528685,186,7,0.68955206032701,0,0
802.8091785146286,116,429.2930204344792,175,9,0.5345556266452977,2,0
1110.7479455992543,320,688.285916258089,188,4,0.8729955996919518,0,0
945.0330390063413,107,638.1203213101232,53,10,0.9259006976102152,53,0
812.1687485159779,330,950.7714190538018,160,8,0.6960168734208325,59,1
894.6746225896028,238,601.6994851020479,126,7,0.6266856315238117,29,0
1332.5704955309377,342,876.9483180746056,134,7,0.0191996328582915,27,1
885.0607465312561,415,774.3361406741573,204,10,0.5291460975825969,11,0
923.1141416196712,63,513.2036350305557,119,10,0.0036670362543356,0,1
1169.3041210107128,280,701.965897797789,180,8,0.4378018693335826,1,0
1387.030511109824,332,558.9925318007681,213,10,0.1622269813864023,16,0
1172.3417354231874,113,635.7056545335079,106,9,0.8999403554135095,53,0
1003.0748619517468,289,418.5649163664156,193,10,0.5726392378317875,16,0
903.4892713926127,71,660.2398336793087,237,9,0.6284673346764549,15,0
1415.4034797223708,539,818.1828247820957,164,5,0.7260437863468807,0,0
1162.9484313337798,143,773.7388499631438,150,6,0.5789784533249706,1,0
929.33160221513,313,564.6414897909283,145,5,0.1733441774302218,0,0
1170.5698800985,308,136.5231214267332,25,8,0.7791505385552159,21,0
1163.3598709849111,120,579.2619784702058,248,5,0.4218681451939647,5,0
551.341694653569,515,621.1090901869921,124,5,0.936128072365453,58,0
1072.7085046032803,622,587.998242866365,203,10,0.5298278797581437,23,0
603.2229460595452,411,719.5065432637911,144,9,0.7654639288096762,27,0
632.1366567587661,157,228.9570013674737,114,10,0.6805927524951229,0,0
924.9731354243252,397,193.55955288453373,75,8,0.1221616596019293,19,0
408.7082694029343,1,782.4629296765796,127,10,0.7466856698944397,27,0
1210.1782576572523,594,735.5235975886661,17,10,0.262017600100017,0,0
1342.4296672996445,537,446.008353633347,126,10,0.6249708788587596,32,0
37.15748220434655,68,963.890317340831,214,3,0.9012606867981178,9,0
1588.7525630706864,362,581.2514371023555,125,4,0.7389814930690618,50,1
672.5896273005371,531,168.17273172152136,230,7,0.6035554660542155,0,0
613.2251674198366,135,354.5763343948852,187,8,0.8030856074264571,0,0
1377.2297694860831,387,640.2999542833096,119,6,0.1656610817041999,38,0
689.9643841959826,583,559.1439188872664,140,7,0.7262641837693277,0,0
847.374688966838,307,312.93114283564074,231,9,0.3822321000783727,19,0
679.52441054055,192,483.5268807952075,175,10,0.4618397781471952,0,0
1576.160097990527,556,848.3872821080123,98,6,0.059950491392553,0,0
1058.325361796216,171,429.887541293764,177,10,0.8239967786345958,0,0
368.8552719476835,252,177.70423697516765,225,7,0.0001793910098164,0,1
1251.3972818900816,45,737.5150733261873,58,10,0.2481139671635319,34,0
758.7323880143808,239,418.4865916716928,240,10,0.3130458703056961,0,0
1081.4858426504832,515,682.627154641415,100,10,0.4612792162706091,6,0
812.3710436439175,161,948.1468562931112,141,4,0.8368871048424175,0,0
988.0483771848802,306,509.1149656692239,68,6,0.8630571875518138,0,0
132.97701294378135,488,587.5081699823124,141,10,0.0283634329559501,20,1
756.182885799648,438,1091.7315133862498,89,8,0.776370917792458,0,0
601.3277412607313,125,187.8025725034611,248,9,0.2380569009746523,15,0
1254.0750112916198,359,1026.1804909796497,98,4,0.4577618429884654,0,0
828.4140364585622,438,787.7380103684733,98,7,0.6198677188320414,47,0
817.1767868043311,437,594.6970632406571,138,7,0.0165487602247867,25,1
1606.1754034200153,396,573.903236715063,157,8,0.6018312261284298,4,0
1273.464313458882,617,704.8904020038908,232,5,0.6448851393642869,0,0
921.609592479578,478,812.6999618685331,201,9,0.9515404502171524,0,0
923.9655607455152,718,663.9107405508871,241,8,0.5777330492971012,0,0
277.82775892609067,0,920.8848907059488,90,6,0.5756683692564744,0,0
315.277637621663,403,894.9798826794098,177,10,0.6006136382620012,0,0
919.0468741943062,22,725.2417733869236,96,2,0.4875835050307761,18,1
782.1618540566118,106,491.8934442281529,141,8,0.8403156922879772,0,0
880.2060989181914,170,899.5198031455196,134,9,0.0995135271855734,0,0
381.3029630865158,473,533.1204005181139,125,10,0.7497542119734689,35,0
